,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
240,Holarrhena pubescens,Apocynaceae,,Conessi,"root,stem,leave,fruit,bark,flower,seed","The stem bark and root bark have a long history of traditional use in the treatment of amoebic dysentery throughout the distribution area of the plant The stem bark is listed in the Pharmacopoeia of India Although slow in action compared with emetine it is less toxic and can be administered orally The seeds or bark are sometimes adulterated with those of Wrightia tinctoria which do not have the same medicinal properties although both show antibacterial activitybr
Considerable research has been carried out into the medical applications of these plants most of which has tended to bear out its traditional usesbr
The stem bark root bark and seeds yield more than 40 alkaloids The highest concentration is found in the stem bark and root bark with up to 43 but only 04 has been reported for flowering plants The leaves contain 1  15 and the seeds 06  18 According to the Pharmacopoeia of India the bark should contain about 2 alkaloidsbr
Most of the alkaloids of the stem bark and root bark are steroid alkaloids derived from conanine or the closely related conamine which also occur in other Holarrhena species The main alkaloid of the stem bark and root bark is conessine other compounds are norconessine kurchine conessimine kurchamine kurchessine kurcholessine conimine conamine and holarrheninebr
The leaves contain mainly steroid alkaloids derived from pregnane such as holarrhimine holaphyllamine holamine and holaphylline as well as the alkaloid triacanthine an adenine derivative Various aminoglycosteroids are also present in the leaves These substances contain an aminosugar and in some of them eg holarosine and holacurtine the steroidal part of the molecule is a cardenolide br
The seeds contain conessine norconessine conamine and conarrhiminebr
Conessine has sedative central nervous system depressant cardiac depressant antipyretic and analgesic activities It also has significant antiamoebic activity but it needs to be used with caution because it can produce neurological problems such as vertigo tremors insomnia agitation or anxiety Conessine also shows antibacterial and antifungal activities against a range of human pathogens in vitrobr
Several other steroidal alkaloids also show antibacterial and antifungal activitiesbr
The steroid alkaloids present in the stem bark and root bark have hypotensive activity and are simultaneously local anaesthetic and spasmolytic but they are also cardiotoxicbr
Triacanthine also has hypotensive activity but is also cardiotonic antispasmodic and a respiratory analeptic In addition triacanthine stimulates the development of mature red blood cellsbr
Many of the pregnane derivatives can be used as a starting material for the partial synthesis of pharmaceutical steroids such as adrenocortical hormones corticosteroids and sex hormones eg oestrogens progestrogens and androgensbr
Holamine holaphyllamine and holaphylline show significant antiinflammatory propertiesbr
Aqueous extracts of the root bark stem bark or leaves have relatively low toxicitybr
The alcoholic extract of the fruit showed anticancer activity against human epidermoid carcinoma of the nasopharynx in tissue culturebr
The aqueous extract of the fruits exhibited hypoglycaemic effectsbr
Different extracts of the seed or bark showed significant antibacterial and antifungal activities against a wide range of human pathogens including several antibioticresistant strains The bark extract also shows antiplasmodial activitybr
A stem bark decoction showed antiulcerogenic effects in different models of gastroduodenal ulcers It also showed antimicrobial activity against enterohaemorrhagic Escherichia coli strainsbr
br
The bark has anthelmintic astringent febrifugal stomachic and tonic propertiesbr
A hot decoction of the stem bark is used as a gargle to treat toothachebr
The bark and the leaves are applied externally to treat scabies boils ulcers and haemorrhoids A powder prepared from the roots and leaves is administered to stop haemorrhages after childbirth and nose bleedingbr
The oil from the seeds is considered to possess similar properties to the barkbr
br
The root is said to be abortifacient antidote aphrodisiac galactagogue and laxative An infusion is taken to stimulate milk production to treat constipation asthma abdominal pains and infertility When boiled in milk it is applied against snakebites and is used in the treatment of venereal diseasesbr
br
The leaves pounded in water are taken to cure stomachachebr
br
The juice from the fruit is taken to treat coughbr
h3"
241,Holocalyx balansae,Fabaceae,,,,None known
242,Holoptelea grandis,Ulmaceae,,,"root,leave,bark,seed","The bark is vermifugebr
br
The bark and root are used to treat arthritis and rheumatismbr
br
The seed is laxativebr
br
The leaves are used to treat dropsy oedema swellings and goutbr
"
243,Holoptelea integrifolia,Ulmaceae,,,"stem,leave,bark,seed","The bark and leaves are used for treating oedema diabetes leprosy and other skin diseases intestinal disorders piles and spruebr
A poultice of the bark and leaves is applied topically to treat boils swellings and rheumatic painsbr
br
The bark is used externally as a treatment for rheumatism ringworm scabies ulcers and scorpion stingsbr
The mucilaginous bark is boiled then the juice is squeezed out and applied to rheumatic swellings the exhausted bark is then powdered and applied over the parts covered by the sticky juicebr
br
The seed and a paste of the stem bark is used in treating ringwormbr
"
244,Homalanthus novoguineensis,Euphorbiaceae,,,"leave,bark,sap","The plant is generally considered to be poisonous but has some medicinal applicationsbr
br
The new leaves and shoots are gently heated on a fire and then massaged on the stomach of children afflicted with spleen disordersbr
The leaf sap is mixed with water and then drunk for three days as a strong contraceptive It is said to be an effective contraceptive although the woman continues to menstruatebr
br
The bark scrapings are mixed with water and the solution drunk as a remedy for heartburnbr
h3"
245,Homalanthus populifolius,Euphorbiaceae,,Bleeding Heart,,None knownh3
246,Homalanthus populneus,Euphorbiaceae,,,"root,leave,fruit","The roots and leaves are used as a medicine eg against feverbr
The leaves are used in the treatment of diarrhoeabr
The leaves are dried on the fire and are used after birth by putting them on the stomach or the heated leaves are applied to the abdomen as a treatment for feverbr
The terminal buds of about 1 metre high plants are reported to be eaten by women in order to induce abortionbr
br
The fruit is used for treating woundsbr
br
The leaves are given to cattle as a vermifuge but are reported to be poisonousbr
h3"
247,Homalium africanum,Salicaceae,,,"root,bark","A trace of alkaloid has been detected in the bark and roots of material from Congobr
"
248,Homalium bracteatum,Salicaceae,,,,None known
249,Homalium caryophyllaceum,Salicaceae,,,,None knownh3
250,Homalium celebicum,Salicaceae,,,,None known
251,Homalium ceylanicum,Salicaceae,,,,None known
252,Homalium foetidum,Salicaceae,,,,None known
253,Homalium grandiflorum,Salicaceae,,,,None known
254,Homalium letestui,Salicaceae,,,"bark,sap","The sap from the bark is used in enemas for the treatment of generalised oedemas while lees from the bark are rubbed over the areabr
br
A barkdecoction combined with other medicinal plants is taken by draught for orchitis and barkscrapings enter a prescription given to a newlydelivered womanbr
"
255,Homalium longifolium,Salicaceae,,,,None known
256,Homalium longistylum,Salicaceae,,,,None known
257,Homalium minahassae,Salicaceae,,,,None known
258,Homalium oblongifolium,Salicaceae,,,,None known
259,Homalium racemosum,Salicaceae,,,"root,leave","A decoction of the root is drunk to treat gonorrhoeabr
br
A decoction of the leaves is used as a wash for treating feversbr
"
260,Homalium smythei,Salicaceae,,,bark,"Barkash mixed with palmoil is rubbed on to the back to relieve backpains but when rubbing it in the fingers must not be used only by using the big toe to apply the salve will relief be soon effectedbr
"
261,Homalium stipulaceum,Salicaceae,,,,None known
262,Homalium tomentosum,Salicaceae,,,root,"The roots are astringent br
br
The pharmacological potential of this plant is unknown Note that cochinchiside A and tremulacin obtained from Homalium showed some level of activity against HSV1 and HSV2 while tremulacin is active against HIV13br
h3"
263,Homalium villarianum,Salicaceae,,,,None known
264,Homalium vitiense,Salicaceae,,,,"The plant part not specified is used to treat relapsesbr
"
265,Homalomena aromatica,Araceae,,Gondh Kochu,"whole plant,rhizome","The large rhizomes are valued as an aromatic stimulant They are used in the treatment of arthritis and rheumatismbr
The aroma is traditionally used for treating common cold of infantsbr
The fresh rhizomes are crushed and the paste applied as a poultice to treat inflammationbr
br
The whole plant is used in the treatment of skin diseasesbr
br
The therapeutic potential of the essential oil from the rhizomes is not reported extensively but it has tremendous potential as a prospective herbal remedy for different diseasesbr
"
266,Homalomena occulta,Araceae,,,"leave,rhizome","The rhizome is antiinflammatory anodyne and stomachic It is used in the treatment of traumatic injuries fractures rheumatism arthrallgia paresis gastralgia dysmenorrhoea osteodynia of the aged dyspepsia and intestinal parasitesbr
A massage usung a maceration of the fresh rhizome has an anodyne effectbr
br
A poultice of pounded fresh leaves is an effective treatment for boilsbr
br
The rhizome contains an essential oil consisting of linalol alphaterpineol linalyl acetate sabinene limonene propionic aldehyde and acetic acidbr
"
267,Homalomena philippinensis,Araceae,,,"leave,rhizome","The rhizomes are used as an embrocation to treat rheumatismbr
br
The leaves are vulnerarybr
"
268,Homonoia riparia,Euphorbiaceae,,,"root,stem,leave,fruit,wood","A root decoction acts as an emetic The root decoction of this plant is used as laxative and diuretic and also used in the treatment of piles stone in the bladder gonorrhea syphilis and thirstbr
br
A decoction of the leaves is used against itches and skin diseases  The stems and leaves are applied as a purgativebr
The leaves were used  to blacken teeth and to fix loose onesbr
The pounded leaves and sometimes fruits are applied as a poultice against skin diseases A decoction of the leaves and fruits is similarly effectivebr
Stem and leaves are used as a medicine to depurate the skin of diseasesbr
br
An infusion of the wood is used against malaria and scabiesbr
h3"
269,Hoodia alstonii,Apocynaceae,,,,"Hoodia plants have been eaten by African tribesmen for thousands of years as a means of staving off hunger and thirst on long hunting trips The active principle in the plant responsible for this appetitesuppressing effect has been identified and is now used as the basis of a slimming drugbr
"
270,Hoodia currorii,Apocynaceae,,,,"Hoodia plants have been eaten by African tribesmen for thousands of years as a means of staving off hunger and thirst on long hunting trips The active principle in the plant responsible for this appetitesuppressing effect has been identified and is now used as the basis of a slimming drugbr
br
The plant is also used traditionally to treat indigestion hypertension diabetes haemorrhoids and stomachachesbr
"
271,Hopea acuminata,Dipterocarpaceae,,,,None known
272,Hopea aptera,Dipterocarpaceae,,,,None known
273,Hopea basilanica,Dipterocarpaceae,,,,None known
274,Hopea beccariana,Dipterocarpaceae,,,,None known
275,Hopea cagayanensis,Dipterocarpaceae,,,,None known
276,Hopea celebica,Dipterocarpaceae,,,,None known
277,Hopea chinensis,Dipterocarpaceae,,,,None known
278,Hopea coriacea,Dipterocarpaceae,,,,None known
279,Hopea dasyrrhachis,Dipterocarpaceae,,,,None known
280,Hopea dryobalanoides,Dipterocarpaceae,,,,None known
281,Hopea dyeri,Dipterocarpaceae,,,,None known
282,Hopea ferrea,Dipterocarpaceae,,Malut,,None known
283,Hopea ferruginea,Dipterocarpaceae,,,,None known
284,Hopea foxworthyi,Dipterocarpaceae,,,,None known
285,Hopea glabra,Dipterocarpaceae,,,,None known
286,Hopea griffithii,Dipterocarpaceae,,,,None known
287,Hopea hainanensis,Dipterocarpaceae,,,,None known
288,Hopea helferi,Dipterocarpaceae,,,,None known
289,Hopea iriana,Dipterocarpaceae,,,,None known
290,Hopea mengarawan,Dipterocarpaceae,,,,None knownh3
291,Hopea micrantha,Dipterocarpaceae,,,,None known
292,Hopea mindanensis,Dipterocarpaceae,,,,None known
293,Hopea nervosa,Dipterocarpaceae,,,,None known
294,Hopea nutans,Dipterocarpaceae,,,,None known
295,Hopea odorata,Dipterocarpaceae,,,bark,"The resin from the trunk is applied to sores and woundsbr
br
The bark is astringent It is used in the treatment of diarrhoea It is an ingredient of a remedy for the treatment of inflammation of the gums and incontinencebr
h3"
296,Hopea papuana,Dipterocarpaceae,,,,None known
297,Hopea parviflora,Dipterocarpaceae,,,,None known
298,Hopea pedicellata,Dipterocarpaceae,,,,None known
299,Hopea pentanervia,Dipterocarpaceae,,,,None known
300,Hopea philippinensis,Dipterocarpaceae,,,,None known
301,Hopea pierrei,Dipterocarpaceae,,,bark,"The bark contains tannins and is astringentbr
h3"
302,Hopea plagata,Dipterocarpaceae,,,,None known
303,Hopea pubescens,Dipterocarpaceae,,,,None known
304,Hopea rudiformis,Dipterocarpaceae,,,,None known
305,Hopea sangal,Dipterocarpaceae,,Cengal,,None known
306,Hopea semicuneata,Dipterocarpaceae,,,,None known
307,Hopea sulcata,Dipterocarpaceae,,,,None known
308,Hopea utilis,Dipterocarpaceae,,,,None known
309,Hopea wightiana,Dipterocarpaceae,,,,None known
310,Hoplestigma klaineanum,Boraginaceae,,,,None known
311,Hornstedtia conica,Zingiberaceae,,,,None known
312,Hornstedtia minor,Zingiberaceae,,,,None known
313,Hornstedtia mollis,Zingiberaceae,,,,None known
314,Hornstedtia paludosa,Zingiberaceae,,,,None known
315,Hornstedtia pininga,Zingiberaceae,,,,None known
316,Hornstedtia rumphii,Zingiberaceae,,,,None known
317,Hornstedtia scottiana,Zingiberaceae,,,,None known
318,Hornstedtia tomentosa,Zingiberaceae,,,,None known
319,Horsfieldia amygdalina,Myristicaceae,,,,None knownh3
320,Horsfieldia australiana,Myristicaceae,,,,None known
321,Horsfieldia borneensis,Myristicaceae,,,,None known
322,Horsfieldia grandis,Myristicaceae,,,sap,"The sap is used to treat broken lips and mouth ulcersbr
"
323,Horsfieldia irya,Myristicaceae,,,,None known
324,Horsfieldia iryaghedhi,Myristicaceae,,,,None known
325,Horsfieldia reticulata,Myristicaceae,,,,None known
326,Horsfieldia ridleyana,Myristicaceae,,,,None known
327,Horsfieldia sucosa,Myristicaceae,,,,None known
328,Horsfieldia sylvestris,Myristicaceae,,,bark,"An extract of the bark is used as a treatment against penyakit keputihan by pregnant women in the Moluccas It is also used against hepatitisbr
"
329,Hortia brasiliana,Rutaceae,,,bark,"The bark is bitter febrifuge stomachic and tonicbr
"
330,Hoslundia opposita,Lamiaceae,,Kamyuye,"root,leave","The plant is antipyretic and diuretic It is used as a remedy for skin diseases and as an antidote against snakebitesbr
br
The leaves and roots are boiled and the steam inhaled for treating fevers and mental illnessbr
The leaves are pounded soaked in cold water then used as a cooling bath for babies who have feverbr
The pounded leaves are used as a poultice for woundsbr
br
The roots are boiled and the decoction drunk as an aphrodisiac as a remedy for colds and coughs and to relieve afterbirth painsbr
h3"
331,Hovenia dulcis,Rhamnaceae,,Japanese Raisin Tree,"stem,fruit,bark,seed","The fruit is antispasmodic febrifuge laxative and diureticbr
br
The seeds are diuretic and are used in the treatment of alcohol overdose The seeds are used to relieve intoxication due to winebr
br
The stem bark is used in the treatment of rectal diseasesbr
h3"
332,Hoya australis,Apocynaceae,,Samoan Waxplant,leave,"The plant is hypotensivebr
br
The plant especially the leaves is used externally to treat a wide range of swellings and skin problems including swollen testicles body rashes skin inflammations and burnsbr
An infusion of the leaves is also taken internally for skin inflammations and is used to treat stomach ailmentsbr
br
The plant contains a number of medically active constituents including amyrins apigenin glucoside australinals australinoic acid australinols benzoic acid chlorogenic acid chrysoeriol glycoside cosmosin lupeol lipids nyctanthic acid derivatives 34seco3noroleanenolbr
"
333,Hoya coronaria,Apocynaceae,,,leave,"The plant is used in conjunction with the leaves of Capsicum spp to stimulate the digestionbr
br
A paste of the leaf is applied as a poultice to treat cuts and woundsbr
"
334,Hoya latifolia,Apocynaceae,,,latex,"The latex in the plant is diuretic It is used in the treatment of ascitesbr
"
335,Hoya rumphii,Apocynaceae,,,,"A decoction of the plant is used to treat dangerous stings from poisonous fishesbr
"
336,Hubertia ambavilla,Asteraceae,,Ambaville,leave,"Ambavile is an antiinflammatory and healing herb used both internally and externally It can be used in combination with the leaves of bois dosto Antirhea borbonica to make a herbal tea that is effective in treating gastritis and stomach ulcersThe leaves can also be used to treat venous circulation disorders and diabetesbr
Used externally as a wash or as a powder the leaves are used in the treatment of babies nappy rashbr
br
A decoction of the leaves is used as an aromatic and diureticbr
br
The plant part not specified is antiherpetic antisyphilitic depurative diaphoretic diuretic pectoral and vulnerarybr
br
The leaves contain a range of medicinally active compounds including tannins proanthocyanidols flavonoids a carbohydrate complex that is the active ingredient and an essential oil rich in alloaromadendenne and pineenebr
"
337,Huernia concinna,Apocynaceae,,,leave,"The crushed leaves are used as a dressing to reduce swellingsbr
"
338,Huernia hystrix,Apocynaceae,,,"root,stem","A stem infusion is taken as a sexual stimulantbr
br
Stem and root extract showed antiinflammatory activity in vitrobr
"
339,Huernia keniensis,Apocynaceae,,,"stem,sap","The sap from the stem is applied to wounds in order to dry thembr
"
340,Hugonia mystax,Linaceae,,,root,"The root is powdered and used internally as a febrifuge and in the treatment of intestinal wormsbr
Externally it is used in reducing inflammatory swellings and as an antidote to snake bitesbr
"
341,Hullettia dumosa,Moraceae,,,"leave,bark","A decoction of the leaves is drunk as a treatment against diseases of the abdomenbr
br
The bark is used against toothache A gum obtained from the bark is applied to the toothbr
"
342,Humiria balsamifera,Humiriaceae,,,bark,"The tanninrich bark is used in a decoction to reduce toothache and is combined with species of Hymenaea and Maniklara to cure dysentery An infusion of the bark is used to remedy amoebic dysentery coughs and smallpox whilst a decoction is used to treat throat disease and to heal chronic soresbr
The bark is macerated in water and applied onto erysipelasbr
br
A balsamic oleoresin obtained from the tree is used as a taenicide and to treat blennorrhagiabr
br
The warmed oil is applied as a liniment on inflamed jointsbr
br
The active antidysenteric principle in the plant is the polyphenol bergeninebr
"
343,Humiriastrum dentatum,Humiriaceae,,,,None known
344,Humularia apiculata,Fabaceae,,,root,"The dried roots are smoked as a kind of tobacco to promote energy and virilitybr
"
345,Hunteria congolana,Apocynaceae,,,"root,bark,seed","A decoction or infusion of the bark is taken as an anthelmintic and to treat fever stomachache and diarrhoeabr
br
The seeds are taken as an anthelmintic and to treat fever stomachache and diarrhoeabr
br
Some 23 indole alkaloids have been isolated from the plantbr
Eburnamonine synonyms vinburnine vincamone from the roots plus akuammicine and pseudoakuammigine from the seeds have an effect on the vasomotor and respiratory centres of the brain In tests oral application gave an increased tonus increased blood pressure and in some cases strong muscular contractions and even death Low doses may result in an increase of arterial blood pressure These activities are comparable to those of strychninebr
Pseudoakuammigine is an indirect reversible and competitive parasympathomimeticbr
"
346,Hunteria umbellata,Apocynaceae,,,"root,stem,leave,fruit,bark,seed","Although all parts of the plant are toxic and fatalities have been recorded the roots and bark are often used in traditional medicine in Africa A number of alkaloids have been detected in the plant Extracts of the plant are used in Germany for phytotherapeutic purposes to reduce the heart rate as an aphrodisiac to decrease blood pressure and reduce blood lipid contentbr
Some 20 indole alkaloids have been isolated most occurring in the stem bark and root barkbr
The alkaloids eburnamonine eburnamine and hunterine show cardiovascular properties some symphathomimetic properties and a strong and lasting hypotensive actionbr
Eburnamonine has the same pharmacological effect as strychnine and is useful as a cerebrovascular agent This alkaloid is abundantly present in the seeds and is a stimulant of the central nervous system and seems to have a positive effect on the general blood circulationbr
Vincamine exhibits significant activity as an antihypertensive and sedative agentbr
Research supports the traditional use of seed extracts in Nigeria for the treatment of diabetes as it increases the activity of glucokinase and lowers blood glucose levelsbr
Aqueous and methanolic extracts of the leaves seeds and stem bark have shown significant anthelmintic activity against earthworms The methanolic extract of the stem bark has the highest activitybr
Tests with leaf extracts have shown molluscicidal action on the freshwater snail Bulinus globulusbr
br
The bark and the root are made into a bitter tonic and used as a stomachic The powdered root and rootdecoction are used to prevent miscarriage and in the treatment of menorrhoea The root and stem bark are used as an anthelmintic especially against guinea worm filaria worms and schistosomiases causing bilharziabr
Externally the bark is used as a lotion to treat fevers and the fresh rootbark extract is applied to sores caused by leprosybr
br
Aqueous and alcoholic extracts of the seeds are used as a cure for piles yaws diabetes and stomach ulcersbr
br
A bark or fruit decoction is taken to treat stomachache liver problems and herniabr
br
The plant is also used in the treatment of geriatric problemsbr
"
347,Hunteria zeylanica,,,,"stem,leave,bark","A leaf decoction is drunk to cure stomachachebr
The leaves are used as a healing poultice on wounds and cutsbr
br
Over 20 indole alkaloids have been isolated from the plantbr
The alkaloid corymine was extracted from the leaves This compound aggravated convulsions induced by either picrotoxin or strychninebr
In tests a crude methanol extract of the leaves produced biphasic effects on the central nervous system depression and stimulation whereas corymine only had a stimulatory effectbr
A stem bark extract showed antiinflammatory activity This extract also exhibited antinociceptive and antipyretic effects  the former effect may be mediated by the antiinflammatory actionbr
The results of tests suggest that a stem bark extract has peripheral analgesic and mild antipyretic effects with strictosidinic acid as the major active constituentbr
"
348,Hura crepitans,Euphorbiaceae,,Sandbox Tree,"leave,fruit,latex,bark,seed,sap","The leaves bark fruits seeds seed oil and latex are all used medicinallybr
br
The bark is emetic and purgativebr
The sap in bark is toxic Though it is said to be a remedy for leprosybr
The milky sap is caustic and irritantbr
br
An infusion of the leaves is used as a bodyrub for treating leprosybr
br
The seed contains a glucosamine lectin having mitogenic and haemaglutinating propertiesbr
br
A viscous oil obtained from the seed is a very strong drastic purgative and emeticbr
h3"
349,Hura polyandra,Euphorbiaceae,,Arbol Del Diablo,seed,"The seeds are a violent purgative The pulverized kernels are sometimes administered in small doses to human beings as a purgative and to expel intestinal parasites It is unnecessary to state that such use is dangerousbr
"
350,Hybanthus albus,Violaceae,,,,"The plant is emetic and purgativebr
"
351,Hybanthus calceolaria,Violaceae,,White Ipec,"root,whole plant","The whole plant is used as a purgative or an emetic A decoction is drunk as an antitussivebr
br
The root is antidysenteric vomitive emetic and purgative It is used in the treatment of gout and as a substitute for the drug ipecacuanhabr
br
The root is an important source of the drug ipecac of which the major source is Cephaelis ipecacuanha It contains the alkaloid emetine which functions as an emeticbr
"
352,Hydnocarpus alcalae,Achariaceae,,,"fruit,seed","The seed oil has been used extensively in the treatment of leprosy and skin diseases It is a good cure for woundsbr
The obovoid fruit is dark brown with purple and greenish spots 15  31cm long and 8  15cm wide containing 80  110 seeds 30  50mm long and 25  30mm widebr
br
The oilrich seeds contain high concentrations of the cyclopentenyl fatty acid chaulmoogric acid and hydnocarpic acid These are the most medically active components in chaulmoogra oil obtained from various Hydnocarpus species and commonly used in the treatment of a wide range of skin problems including leprosybr
"
353,Hydnocarpus alpinus,Achariaceae,,,"fruit,seed","The seeds are rich in an oil which is said to be a good source of chaulmoogra Chaulmoogra oil is used to treat a range of skin problems including leprosy wounds etcbr
The nearly globose fruit contains numerous seeds closely packedbr
"
354,Hydnocarpus annamensis,Achariaceae,,,seed,"The oil in the seeds is used medicinally No further information is given but it is likely to be the same uses as other members of the genus for the treatment of skin conditions including leprosy wounds etcbr
"
355,Hydnocarpus anomalus,Achariaceae,,,"fruit,seed","We have seen no specific information for this species but the seeds of many members of the genus contain an oil that is rich in the medically active compounds chaulmoogric and hydnocarpic acid The oil has been shown to be an effective topical treatment for a range of skin probles including leprosy wounds rheumatism etcbr
The green globose fruit is 85  100mm in diameter containing many seeds packed togetherbr
"
356,Hydnocarpus anthelminthicus,Achariaceae,,Chaulmoogra Tree,"bark,seed","The oil from the seed known as Lukrabao or Chaulmoogra oil has been shown to be a very effective treatment of a wide range of skin problems including leprosy It has also been recommended as a topical application to treat elephantiasis rheumatism sprains and bruises sciatica and chest complaints and for dressing woundsbr
An emulsion of the seed kernel oil is exceptionally administened orally in the form of drops but caution must be exercised because of its very high toxicitybr
The oil content can vary from 16  56 It is a rich source of hydnocarpic acid 349 and chaulmoogric acid 225 which are the main active ingredients and have been shown to be an effective treatment in a range of conditionsbr
br
The seeds are used as a vermifugebr
br
The bark is used in the treatment of fevers It is rich in tanninsbr
"
357,Hydnocarpus borneensis,Achariaceae,,,"fruit,seed","We have seen no specific information for this species but the seeds of many members of the genus contain an oil that is rich in the medically active compounds chaulmoogric and hydnocarpic acid The oil has been shown to be an effective topical treatment for a range of skin probles including leprosy wounds rheumatism etcbr
The fruit is 6  8cm long and 4cm wide containing 8  10 seeds that are each about 2cm widebr
"
358,Hydnocarpus castaneus,Achariaceae,,,"fruit,bark,seed","The oil from the seeds is used in the treatment of a range of skin problems including leprosy wounds and eczemabr
The globose velvety fruit is around 50  65mm in diameter containing 20  30 densely packed seeds around 25  33mm long and 18  25mm widebr
br
A decoction of the bark is used in the treatment of internal disorders and also to treat skin diseasesbr
"
359,Hydnocarpus cauliflorus,Achariaceae,,,"fruit,seed","The oilrich seeds contain high concentrations of the cyclopentenyl fatty acid chaulmoogric acid and hydnocarpic acid These are the most medically active components in chaulmoogra oil obtained from various Hydnocarpus species and commonly used in the treatment of a wide range of skin problems including leprosybr
Fruit globose c 8 cm across with several compressed ovoid seeds 2 by l2 cm pericarp rather fragilebr
"
360,Hydnocarpus hainanensis,Achariaceae,,,seed,"The seeds have a relatively high component of chaulmoogric oil which is locally important for the treatment of skin conditionsbr
"
361,Hydnocarpus heterophyllus,Achariaceae,,,seed,"The seeds contain a fatty substance which is extracted and used topically as a treatment against skindiseasesbr
"
362,Hydnocarpus ilicifolius,Achariaceae,,,seed,"We have seen no specific information for this species but the seeds of many members of the genus contain an oil that is rich in the medically active compounds chaulmoogric and hydnocarpic acid The oil has been shown to be an effective topical treatment for a range of skin problems including leprosy wounds rheumatism etcbr
"
363,Hydnocarpus kunstleri,Achariaceae,,,seed,"We have seen no specific information for this species but the seeds of many members of the genus contain an oil that is rich in the medically active compounds chaulmoogric and hydnocarpic acid The oil has been shown to be an effective topical treatment for a range of skin probles including leprosy wounds rheumatism etcbr
"
364,Hydnocarpus kurzii,Achariaceae,,Chaulmugra,"root,bark,seed","The oil extracted from the seeds known as chaulmugra oil has a long history of use in the treatment of leprosy When applied externally and by direct inﬁltration of the lesions it has been shown to be effective in decreasing the size of nodules numb patches and skin lesions The oil has also been recommended as a topical application to treat rheumatism sprains and bruises sciatica and chest complaints and for dressing woundsbr
The active principles in the oil are unusual cyclopentenic fatty acids including chaulmoogric acid The precise molecular mycobactericidal mode of action is still unknown br
The oil contains chaulmoogric and hydnocarpic fatty acids br
br
A decoction of the bark is drunk as a general tonic to improve health and in the treatment of internal disorders and skin diseasesbr
br
The roots as well as the seeds are used by Thai traditional doctors in the treatment of skin diseasesbr
br
An exciting development from this plant is the observation that the oil when applied to the skin increases the strength of scar tissue and strengthens the collagen tissue in wounds Hence some cosmetic and or dermatological application may be possiblebr
In addition the lignans hydnowightin hydnocarpin and neohydnocarpin have been isolated in the plant These have been shown to have cytotoxic potential against various forms of cancerbr
"
365,Hydnocarpus macrocarpus,Achariaceae,,,"fruit,seed,wood","There are a number of species in this genus that are collected for the medicinal benefits of the oil in their seeds We know that the fruits of this species are harvested but have seen no confirmation of how they are used medicinally It is most likely that the oil is used to treat skin problems wounds etcbr
The fruit of this species is a woody globose berry up to 15cm in diameter containing up to 50 seeds tightly packed togetherbr
"
366,Hydnocarpus octandra,Achariaceae,,,"fruit,pulp,seed","The seeds are rich in an oil which is said to be a good source of chaulmoogra Chaulmoogra oil is used to treat a range of skin problems including leprosy wounds etcbr
The spherical fruit is around 4  7cm in diameter containing 4  12 or more seeds in a pulpbr
"
367,Hydnocarpus pentandrus,Achariaceae,,Chalmugra,"stem,seed","The oil from the seed is alterative antibacterial and stimulant It is often used both internally and externally in the treatment of lepromatous leprosy and is effective in early cases in decreasing the size of nodules anaesthetic patches and skin lesions The oil has also been recommended as a topical application to treat rheumatism sprains and bruises sciatica and chest complaints and for dressing woundsbr
The seed oil is used in the treatment of leprosy rheumatic arthritis worms diabetes body swellings and other skin diseases It is used in Ayurveda Sidha and Folk systems of medicine in Indiabr
br
The seeds are detergentbr
br
The oil contains a number of medically active constituents especially chaulmoogric acid and hydnocarpic acidbr
"
368,Hydnocarpus polypetalus,Achariaceae,,,"fruit,seed","We have seen no specific information for this species but the seeds of many members of the genus contain an oil that is rich in the medically active compounds chaulmoogric and hydnocarpic acid The oil has been shown to be an effective topical treatment for a range of skin problems including leprosy wounds rheumatism etcbr
The globose fruit is around 9cm in diameter containing about 20 seeds each 20mm long and 10mm widebr
"
369,Hydnocarpus subfalcatus,Achariaceae,,,"fruit,seed","The oilrich seeds contain high concentrations of the cyclopentenyl fatty acid chaulmoogric acid and hydnocarpic acid These are the most medically active components in chaulmoogra oil obtained from various Hydnocarpus species and commonly used in the treatment of a wide range of skin problems including leprosybr
The ovoid fruit is around 35  60mm long and 25mm wide containing 2  7 seeds each around 15mm long and 10mm widebr
"
370,Hydnocarpus venenatus,Achariaceae,,,seed,"An oil obtained from the seed known as makulu oil is applied topically as a treatment for leprosy and skin complaints in generalbr
"
371,Hydnocarpus wightianus,Achariaceae,,,seed,"The oil from the seed known as Moratti oil is used as a treatment against leprosy and other skin complaints The oil has also been recommended as a topical application to treat rheumatism sprains and bruises sciatica and chest complaints and for dressing wounds It is used in cases of ophthalmia and ulcers on the feetbr
"
372,Hydnocarpus woodii,Achariaceae,,,seed,"The oilrich seeds contain high concentrations of the cyclopentenyl fatty acid chaulmoogric acid and hydnocarpic acid These are the most medically active components in chaulmoogra oil obtained from various Hydnocarpus species and commonly used in the treatment of a wide range of skin problems including leprosybr
"
373,Hydnora abyssinica,Hydnoraceae,,,"root,stem","The underground stem is cut into pieces and boiled in water The decoction is drunk to treat stomachache dysentery sore throat and retained placentabr
The roots are used in the treatment of diarrhoea and to staunch haemorrhagingbr
"
