,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
337,Dichrocephala integrifolia,Asteraceae,,,"leave,flower","Decoctions of the flower buds are used as a sudorific and diureticbr
When the aroma of the crushed flower heads is inhaled it induces sneezing and thus helps to reduce nasal congestionbr
br
The leaves are antiviralbr
Applied externally the leaves are crushed and used to treat ulcers and swellings The young shoots are applied as a poultice in treating blennorrhoea leucorrhoea and the stings or bites of insects spiders or scorpionsbr
br
The plant juice is used as a treatment against filariasis it is used in treating malarial fevers and when put in the nose is used to treat sinusitis and migrainebr
The dried and powdered plant is applied as a dressing on old infected wounds The juice of the plant is appled to cuts and woundsbr
br
This is a medicinal plant used in the treatment of dyspepsia and indigestion as an antiphlogistic and as an antiemeticbr
br
The plant contains flavonoids like rutin which display interesting pharmacological activities Rutin is known as a capillary protectant the substance is used to treat capillary and venous disordersbr
The methanol extract of the entire plant shows weak antibacterial activitybr
"
338,Dichrostachys cinerea,Fabaceae,,Marabou Thorn,"root,leave,bark,sap","The bark is astringent and vermifuge It is used in the treatment of dysentery headaches toothaches and elephantiasisbr
br
The root is anthelmintic purgative and strongly diuretic Infusions are taken for the treatment of snakebites leprosy syphilis and coughs A decoction of the root has been used as a contraceptive for womenbr
br
The pounded roots and leaves are used to treat epilepsybr
The roots or the leaves can be chewed and placed on the sites of snakebites and scorpion stingsbr
br
The leaves are diuretic and laxative Applied externally they are believed to produce a local anaesthesia They are used in treating gonorrhoea boils sore eyes and toothaches A powder from the leaves is used in the massage of fracturesbr
br
A chloroform extract of the leaves has been shown to possess antibacterial and analgesic activitesbr
A saponin extract of the leaves has been demonstrated to possess antiinflammatory activitybr
An aqueous extract of the leaves has been shown to possess analgesic and antiinflammatory activitiesbr
h3"
339,Dicksonia blumei,Dicksoniaceae,,,leave,"The scales from the leaves are used to stop bleedingbr
"
340,Dicliptera laxata,Acanthaceae,,,root,"The plant is used as a remedy for general debility A macerate in hot water is reported to result in a bloodlike liquidbr
br
The roots are used to treat stomachaches and coughsbr
"
341,Dicoma anomala,Asteraceae,,,root,"The root is used as a treatment for diarrhoea and dysenterybr
br
Root decoctions are administered orally or as enemas to children believed to be suffering from blood disorders A decoction of the root is used as a purgative for intestinal worms as a treatment for colic diarrhoea dysentery toothache as an ingredient for sterilization medication and for haemorrhoids The root decoctions are also mixed with plants called melkbos for treating feverbr
The roots are sometimes chewed to induce vomiting when there is suspicion that poisoned food has been ingested br
br
Plant parts of Dicoma anomala are said to be used for treating coughs and respiratory complaintsbr
"
342,Dicoma tomentosa,Asteraceae,,,"leave,fruit,whole plant","The whole plant is strongly bitter and is used as a febrifuge particularly for children and for women after childbirthbr
The plant is applied as a dressing to septic wounds and is used in a fumigation to relieve skinitchbr
br
A roll of bruised leaves are inserted into the nostrils and left there for about an hour as a treatment for colds in the headbr
br
The leaves and fruit are burnt in a hole over which the patient squats when treating pain in the testiclesbr
"
343,Dicorynia guianensis,Fabaceae,,Angelique,,None known
344,Dicorynia paraensis,Fabaceae,,Angelique,,None known
345,Dicraeopetalum capuronianum,Fabaceae,,,,None known
346,Dicraeopetalum mahafaliense,Fabaceae,,,,None known
347,Dicraeopetalum stipulare,Fabaceae,,,,None known
348,Dicranopteris linearis,Gleicheniaceae,,,"root,leave","The leaves are antiasthmatic febrifuge and poultice They are used in the treatment of asthma and fevers The young circinately vernated leave ares mixed with cow milk and then used for seven days continuously to remove sterility in womenbr
The leaves are used as a poultice when treating wounds cuts boils ulcers and sores The crushed leaves are applied as a poultice to control feverbr
br
The roots are anthelminticbr
br
The plant part not specified is boiled with the roots of pulasan Nephelim mutabile and then used for bathing feverish patientsbr
br
A fluid extracted from the fronds has shown antibacterial activitybr
h3"
349,Dictyocaryum fuscum,Arecaceae,,,,None known
350,Dictyocaryum lamarckianum,Arecaceae,,,,None known
351,Dictyocaryum ptarianum,Arecaceae,,,,None known
352,Dictyoloma vandellianum,Rutaceae,,,,None knownh3
353,Dictyophleba lucida,Apocynaceae,,,root,"A rootdecoction is given to small children to drink as a vermifugebr
A phytochemical assay of the plant has revealed the presence of chonemorphine dictyodiamine and three other alkaloidsbr
"
354,Dictyosperma album,Arecaceae,,Hurricane Palm,root,"A root decoction is used as a diureticbr
"
355,Dicypellium caryophyllaceum,Lauraceae,,,"root,bark","The bark is very aromatic with a taste of pepper It has powerful tonic properties and is a gastroinestinal stimulant It is used in an energizing tonic It is pulverised in alcohol and used as a stimulant and an aphrodisiac It is said to be a counterpoison to the root of Passiflora quadrangularis barbadinebr
The bark contains an aromatic essential oil a resin gum and tanninsbr
"
356,Didelotia africana,Fabaceae,,,,None known
357,Didelotia afzelii,Fabaceae,,,leave,"The leaves are astringent They are used in the treatment of haemorrhoidsbr
"
358,Didelotia brevipaniculata,Fabaceae,,,,None known
359,Didelotia idae,Fabaceae,,,,None known
360,Didelotia letouzeyi,Fabaceae,,,,None known
361,Digera muricata,Amaranthaceae,,,"stem,flower,seed","Used internally against digestive system disordersbr
br
The seeds and flowers are used to treat urinary disordersbr
"
362,Digitaria ciliaris,Poaceae,,,,None knownh3
363,Digitaria exilis,Poaceae,,Fonio Millet,,"Fonio grain is considered to have medicinal properties it is recommended for lactating women and diabetic peoplebr
"
364,Digitaria fuscescens,Poaceae,,,,None knownh3
365,Digitaria iburua,Poaceae,,Black Fonio,,None known
366,Digitaria milanjiana,Poaceae,,,,None knownh3
367,Diheteropogon amplectens,Poaceae,,,,None known
368,Dillenia borneensis,Dilleniaceae,,,,None known
369,Dillenia celebica,Dilleniaceae,,,,None known
370,Dillenia diantha,Dilleniaceae,,,,None known
371,Dillenia excelsa,Dilleniaceae,,,,None known
372,Dillenia eximia,Dilleniaceae,,,,None known
373,Dillenia ferruginea,Dilleniaceae,,,,None known
374,Dillenia fischeri,Dilleniaceae,,,,None known
375,Dillenia indica,Dilleniaceae,,Elephant Apple,"leave,fruit,bark","The fruit is tonic and laxative It is used in the treatment of abdominal disorders and is mixed with sugar to be used against coughsbr
br
The bark and leaves are astringent The bark is used as a mouthwash to treat thrushbr
"
376,Dillenia luzoniensis,Dilleniaceae,,,,None known
377,Dillenia megalantha,Dilleniaceae,,,,None known
378,Dillenia obovata,Dilleniaceae,,,,None known
379,Dillenia ovata,Dilleniaceae,,,bark,"The bark is astringent It is used in the treatment of diarrhoeabr
"
380,Dillenia papuana,Dilleniaceae,,,,None known
381,Dillenia pentagyna,Dilleniaceae,,,leave,"A paste of the leaves is applied as a poultice to treat scorpion bitesbr
br
According to Ayurveda the plant pacifies vitiated vata kapha It is used to treat anal fistula wounds diabetes diabetic carbuncle neuritis pleurisy pneumonia and burning sensationbr
"
382,Dillenia philippinensis,Dilleniaceae,,,fruit,"A cough syrup is made from the fleshy sepals of the fruitbr
"
383,Dillenia pulchella,Dilleniaceae,,,,None known
384,Dillenia quercifolia,Dilleniaceae,,,,None known
385,Dillenia reifferscheidia,Dilleniaceae,,,,None known
386,Dillenia scabrella,Dilleniaceae,,,,None known
387,Dillenia schlechteri,,,,,None known
388,Dillenia serrata,Dilleniaceae,,,,None known
389,Dillenia suffruticosa,Dilleniaceae,,,"root,leave","The leaves and roots are used in the treatment of inflamations itch stomach ache and also to aid a womans recovery after giving birthbr
"
390,Dillenia sumatrana,Dilleniaceae,,,,None known
391,Dillenia talaudensis,Dilleniaceae,,,,None known
392,Dilodendron bipinnatum,Sapindaceae,,,,None knownh3
393,Dimocarpus australianus,Sapindaceae,,,,None known
394,Dimocarpus dentatus,Sapindaceae,,,,None known
395,Dimocarpus fumatus,Sapindaceae,,,,None known
396,Dimocarpus longan,Sapindaceae,,Longan,"leave,fruit,flower,seed,sap","The flesh of the fruit is administered as a stomachic febrifuge and vermifuge and is regarded as an antidote for poison A decoction of the dried flesh is taken as a tonic and treatment for insomnia and neurasthenic neurosisbr
br
In both North and South Vietnam the eye of the longan seed is pressed against a snakebite in the belief that it will absorb the venombr
br
Leaves and flowers are sold in Chinese herb markets but are not a part of ancient traditional medicine The leaves contain quercetin and quercitrinbr
br
The seeds are administered to counteract heavy sweating and the pulverized kernel which contains saponin tannin and fat serves as a stypticbr
"
397,Dimocarpus longan malesianus,Sapindaceae,,,,None known
398,Dimorphandra conjugata,Fabaceae,,Dakama,bark,"A decoction of the inner bark is used as a treatment for asthma and dysenterybr
Applied externally the bark decoction is used as a wash on cuts ulcers and areas infected with ground itch between the toes The powdered bark is sprinkled on sores and wounds to encourage healingbr
"
399,Dimorphandra exaltata,Fabaceae,,,,None known
400,Dimorphandra gardneriana,Fabaceae,,,"leave,fruit,bark,seed,pod","The fruits contain the flavonoid rutin Rutin is widely used to produce medicines for human circulatory diseases and is extracted on a commercial basis in Brazilbr
br
The bark has the same medicinal uses as Stryphnodendron adstringens These are as followsbr
br
The bark is strongly astringent haemostatic styptic and vulnerary due to the presence of tannins It is used in the treatment of diarrhoea and dysentery haemorrhages of the uterusbr
Applied externally the bark is used to treat wounds ulcers and various skin problemsbr
One of the trees many common names Virgins Bark derives from the use made of it by prostitutesbr
br
The seedpods are equally rich in tannin and have similar usesbr
br
The leaves are tonicbr
h3"
401,Dimorphandra jorgei,Fabaceae,,,,None known
402,Dimorphandra macrostachya,Fabaceae,,,,None known
403,Dimorphandra mollis,Fabaceae,,,"leave,fruit,bark,seed,pod","The fruits contain the flavonoid rutin Rutin is widely used to produce medicines for human circulatory diseases and is extracted on a commercial basis in Brazilbr
br
The bark has the same medicinal uses as Stryphnodendron adstringens These are as followsbr
br
The bark is strongly astringent haemostatic styptic and vulnerary due to the presence of tannins It is used in the treatment of diarrhoea and dysentery haemorrhages of the uterusbr
Applied externally the bark is used to treat wounds ulcers and various skin problemsbr
One of the trees many common names Virgins Bark derives from the use made of it by prostitutesbr
br
The seedpods are equally rich in tannin and have similar usesbr
br
The leaves are tonicbr
"
404,Dimorphandra polyandra,Fabaceae,,,,None known
405,Dimorphandra wilsonii,Fabaceae,,,fruit,"The fruits contain the flavonoid rutin Rutin is widely used to produce medicines for human circulatory diseases and is usually extracted industrially in Brazil from the related species Dimorphandra mollis and Dimorphandra gardneriana This species also has good exploitation potential but was never used because of its small population size and because the species was so poorly knownbr
h3"
406,Dimorphotheca pluvialis,Asteraceae,,Weather Prophet,,None known
407,Dinizia excelsa,Fabaceae,,,,None known
408,Dinochloa andamanica,Poaceae,,,,None known
409,Dinochloa dielsiana,Poaceae,,,,"The young shoots are used to dissipate the opacity of the corneabr
"
410,Dinochloa diffusa,Poaceae,,,,None known
411,Dinochloa scandens,Poaceae,,,,"The liquid exuded by freshly cut culms or internodes is reputed to be good as eye dropsbr
br
Young shoots are eaten as a vermifugebr
"
412,Dinochloa sublaevigata,Poaceae,,,,None known
413,Dinochloa trichogona,Poaceae,,,,None known
414,Dinophora spenneroides,Melastomataceae,,,leave,"A leaf decoction is recommended in the treatment of stomach problems dysentery and haemorrhoids An infusion is used as a treatment against cough loss of voice and laryngitis The leaves are eaten to treat stomachachebr
Used externally the heated leaves are applied to ulcers and sprains whilst the powdered leaves are applied to sores and woundsbr
"
415,Dioclea grandiflora,Fabaceae,,,"root,bark,seed,pod","The seed and root bark have been widely used to treat prostate disorders and kidney stonesbr
br
The seeds and root bark have shown analgesic activitybr
An ethanol extract of the seedpods has shown antinociceptive activity and possibly antiinflammatory activitybr
br
The seed of this species and many other members of the genus contain lectins that have a range of actions within the body that are of interest to the pharmaceutical industry Many have the potential as the basis of new drugs to treat a range of diseases including cancerbr
"
416,Dioclea macrocarpa,Lacistemataceae,,,seed,"The plant is used medicinally No more information is givenbr
br
The seed of this species and many other members of the genus contain lectins that have a range of actions within the body that are of interest to the pharmaceutical industry Many have the potential as the basis of new drugs to treat a range of diseases including cancerbr
"
417,Dioclea megacarpa,Fabaceae,,,"leave,seed","A decoction or poultice of the leaves is applied topically to treat aches and pains skin rashes and soresbr
br
The seed of this species and many other members of the genus contain lectins that have a range of actions within the body that are of interest to the pharmaceutical industry Many have the potential as the basis of new drugs to treat a range of diseases including cancerbr
"
418,Dioclea mollicoma,Fabaceae,,,seed,"The seed of this species and many other members of the genus contain lectins that have a range of actions within the body that are of interest to the pharmaceutical industry Many have the potential as the basis of new drugs to treat a range of diseases including cancerbr
"
419,Dioclea reflexa,Fabaceae,,,"root,leave,seed","A decoction of the root is used to alleviate coronary painbr
br
A methanolic extract of the seed has shown the capacity to boost haematological parameters and protect the kidney and blood from oxidative and related injuries under acute and chronic toxicological challengesbr
br
A decoction or poultice of the leaves is applied topically to treat aches and pains skin rashes and soresbr
br
The seed of this species and many other members of the genus contain lectins that have a range of actions within the body that are of interest to the pharmaceutical industry Many have the potential as the basis of new drugs to treat a range of diseases including cancerbr
"
420,Dioclea scabra,Fabaceae,,,"stem,seed,exudate","An exudate from the stems is used in the treatment of diarrhoea mouth sores and stomachachebr
br
The seed of this species and many other members of the genus contain lectins that have a range of actions within the body that are of interest to the pharmaceutical industry Many have the potential as the basis of new drugs to treat a range of diseases including cancerbr
"
421,Dioclea sclerocarpa,Fabaceae,,,seed,"The seed of this species and many other members of the genus contain lectins that have a range of actions within the body that are of interest to the pharmaceutical industry Many have the potential as the basis of new drugs to treat a range of diseases including cancerbr
"
422,Dioclea violacea,Fabaceae,,,"stem,seed","The cooked seed is used as a tonic for calming the nervous system and as a parasiticide It is used in the treatment of apoplexy and epilepsybr
br
The seed of this species and many other members of the genus contain lectins that have a range of actions within the body that are of interest to the pharmaceutical industry Many have the potential as the basis of new drugs to treat a range of diseases including cancerbr
"
423,Dioclea virgata,Fabaceae,,,"stem,leave,seed","A decoction of the leaves is used to treat fevers and malaria The leaves are used in the treatment of kidney and prostate diseasesbr
br
An ethanol extraction of the leaves has been shown to have an antinociceptive activity with little or no depression or sedation of the central nervous systembr
br
The seed of this species and many other members of the genus contain lectins that have a range of actions within the body that are of interest to the pharmaceutical industry Many have the potential as the basis of new drugs to treat a range of diseases including cancerbr
"
424,Dionycha bojerii,Melastomataceae,,,,None known
425,Dioon angustifolium,Zamiaceae,,,seed,"A decoction of the seeds is used to treat neuralgiabr
"
426,Dioon edule,Zamiaceae,,Chamal,seed,"A decoction of the seeds is used to treat neuralgiabr
"
427,Dioon mejiae,Zamiaceae,,Teosinte,,None known
428,Dioon sonorense,Zamiaceae,,Peyote,,None known
429,Dioon spinulosum,Zamiaceae,,Coyolito de cerro,,None known
430,Dioscorea abyssinica,Dioscoreaceae,,,,None known
431,Dioscorea alata,Dioscoreaceae,,Water Yam,tuber,"The tuber is grated mixed with brown stout vinegar then spread onto paper and placed on the small of a womans back to prevent or forestall a threatened miscarriagebr
"
432,Dioscorea altissima,Dioscoreaceae,,Dunguey,,None known
433,Dioscorea bemandry,Dioscoreaceae,,,,None known
434,Dioscorea bulbifera,Dioscoreaceae,,Aerial Yam,"root,stem,leave,fruit,sap,bulb,tuber","The juice of the roots is taken to expel threadworm The juice is dripped into wounds to expel worms and germsbr
br
Both the tuber and the bulbil of wild races have medicinal usesbr
In particular they are used externally usually as a poultice to treat wounds sores boils and inflammations in dressings for treating dermal parasitic and fungal infections or crushed mixed with palm oil and massaged onto areas of rheumatism and for troubles of the breasts and for jiggersbr
In India the tuber is considered to be diuretic and to be a remedy for diarrhoea and haemorrhoidsbr
br
The fruits are used to treat boils and for feverbr
br
Sap expressed from the vine stems is applied to treat purulent ophthalmia and for snakebitebr
br
The leaves are used often by steamdistillation against pinkeyebr
br
Various medically active substances have been detected in the plantbr
Dioscorine has been detected in the tuber though certain Nigerian material has been reported free of the alkaloidbr
Alkaloids have been reported from the leaves and stems and particularly in the fruitsbr
Diosgenin has been detected at 0·45 concentrationbr
Saponin is present and a number of other pharmacologically active substancesbr
"
435,Dioscorea cayenensis,Dioscoreaceae,,Yellow Yam,,None known
436,Dioscorea cayennensis rotundata,Dioscoreaceae,,White Yam,,None known
437,Dioscorea cinnamomifolia,Dioscoreaceae,,,,None known
438,Dioscorea cirrhosa,Dioscoreaceae,,Dyeing Yam,,None known
439,Dioscorea cochleariapiculata,Dioscoreaceae,,,,None known
440,Dioscorea composita,Dioscoreaceae,,,root,"The root is sometimes grown for medicinal purposes This is almost certainly for the diosgenin found in the roots which is a precursor of certain female hormones and is extracted for pharmaceutical usebr
"
441,Dioscorea deltoidea,Dioscoreaceae,,Yam,"root,tuber","The juice of the root tuber istaken in the evening in the treatment of roundworm It is also used to alleviate constipationbr
br
The roots of most if not all members of this genus contains diosgenin This is widely used in modern medicine in order to manufacture progesterone and other steroid drugs These are used as contraceptives and in the treatment of various disorders of the genitary organs as well as in a host of other diseases such as asthma and arthritis The roots of this species contain an average of 48 diosgeninbr
"
442,Dioscorea dodecaneura,Dioscoreaceae,,,root,"The root is said to be cardiotonic It is used in the treatment of diabetesbr
"
443,Dioscorea dumetorum,Dioscoreaceae,,Bitter Yam,"root,tuber","The tuber is boiled and eaten or the liquid can be drunk in the treatment of jaundice and malariabr
The root is considered a cure for schistosomiasisbr
The powder obtained from dried and pounded roots is soaked in water and used to treat bilharziabr
The root is used topically as an anodyne to relieve pain In Sudan it is used on rheumatic arthritisbr
"
444,Dioscorea elegans,Dioscoreaceae,,,,None known
445,Dioscorea esculenta,Dioscoreaceae,,Lesser Yam,,None known
446,Dioscorea floribunda,Dioscoreaceae,,,,None known
447,Dioscorea glandulosa,Dioscoreaceae,,,leave,"The leaves are emollientbr
"
448,Dioscorea hamiltonii,Dioscoreaceae,,,"rhizome,tuber","The rhizomes constitute a restorative and antifebrile remedy They have a beneficial effect in the treatment of dyspepsia general debility chronic enteritis chronic diarrhoea and dysentery spermatorrhoea night sweats diabetes mellitus polyuria merrorrhoea lumbago vertigo and photopsiabr
The tuber is used externally for poulticing boilsbr
The tubers are collected towards the end of the growing season as the plant begins to wither They are carefully washed soaked in an aqueous solution of alum for 2  3 hours then subjected to sulphur fumigation for 48 hours They are then dried in the sun or in ovensbr
"
449,Dioscorea hassleriana,Dioscoreaceae,,,,None known
450,Dioscorea hirtiflora,Dioscoreaceae,,,"sap,tuber","The mashed up tuber is applied to freshly washed areas of scabiesbr
br
The leafsap is taken by mouth to treat hard pusfilled abscessesbr
"
451,Dioscorea luzonensis,Dioscoreaceae,,,,None known
452,Dioscorea mangenotiana,Dioscoreaceae,,,,None known
453,Dioscorea minutiflora,Dioscoreaceae,,,"stem,leave,pulp","The leaves are squeezed in water which is then added to gin and taken as a treatment for jaundicebr
The leafy stems are pulped up to make a topical application for skinaffectionsbr
"
454,Dioscorea nummularia,Dioscoreaceae,,,,None known
455,Dioscorea pentaphylla,Dioscoreaceae,,Buck Yam,,"The juice of the plant is applied to boilsbr
br
A decoction of the plant is applied to swellingsbr
"
456,Dioscorea polygonoides,Dioscoreaceae,,Bitter Jessie,,None known
457,Dioscorea praehensilis,Dioscoreaceae,,,"stem,tuber","The boiled tuber is taken in order to accelerate childbirth and sometimes to relieve rheumatismbr
br
An infusion prepared from the older stem is used to treat stomach complaints urethral discharge and oedemabr
"
458,Dioscorea preussii,Dioscoreaceae,,,,None known
459,Dioscorea pyrifolia,Dioscoreaceae,,,,None known
460,Dioscorea quartiniana,Dioscoreaceae,,,,None known
461,Dioscorea sagittifolia,Dioscoreaceae,,,,None known
462,Dioscorea sansibarensis,Dioscoreaceae,,Yoruba,"root,sap","The leafsap and a rootdecoction are taken by draught for treating epilepsybr
"
463,Dioscorea schimperiana,Dioscoreaceae,,,,None known
464,Dioscorea smilacifolia,Dioscoreaceae,,,"stem,leave,pulp","The leaves are rubbed onto cuts Three leaves are rubbed on the temples in three applications in order to cure epilepsy The leaves after being passed through a fire are pulped to a paste for rubbing on the head to relieve headachebr
br
A decoction of the stem is drunk as a treatment for vertigo and herniabr
"
465,Dioscorea togoensis,Dioscoreaceae,,,,None known
466,Dioscorea transversa,Dioscoreaceae,,Long Yam,tuber,"The tubers are used for medicinal purposes by the native Aboriginesbr
"
467,Dioscorea trifida,Dioscoreaceae,,Cush Cush Yam,,None known
468,Dioscorea trifoliata,Dioscoreaceae,,,,None known
469,Dioscorea zingiberensis,Dioscoreaceae,,,"rhizome,tuber","The tuber is used as a cooling medicine An important traditional medicinebr
The tuber is collected near the end of the growing season when the plant begins to wither It is well washed and then dried in the sun or in ovensbr
br
The rhizome contains around 2  25 of diosgenin It is an extremely important commercial source of this medicinal compound which is widely used in the pharmaceutical industry for the synthesis of steroidal drugs such as sex hormones antiinflammatory corticosteroids contraceptive drugs and anabolic steroidsbr
"
470,Dioscoreophyllum cumminsii,Menispermaceae,,Serendipity Berry,"root,stem,sap","The root is considered as a sexual stimulantbr
The pungent peel of the roots is used to cure woundsbr
br
The softened stem devoid of hairs is applied as a plaster on swollen limbsbr
br
The viscid sap of the stem is applied as a poultice to extract abscesses and spines and is also used as a wash against venereal diseasesbr
"
471,Diospyros abyssinica,Ebenaceae,,,"root,bark","Various parts of the plants are used in traditional medicinebr
br
The bark and roots are used as a treatment for various diseasesbr
br
Leaf and roots decoctions are used to treat malaria and dysentery and to promote wound healingbr
br
A root decoction is taken to treat leprosybr
h3"
472,Diospyros argentea,Ebenaceae,,,root,"The root has medicinal usesbr
"
473,Diospyros barteri,Ebenaceae,,,,None known
474,Diospyros batocana,Ebenaceae,,,,None known
475,Diospyros bibracteata,Ebenaceae,,,,None known
476,Diospyros bipindensis,Ebenaceae,,,"root,bark","The powdered root is used as an expectorant to treat bronchial infections It is also taken as an antidote to poisonbr
br
A macerate of the bark is applied externally to treat localised painsbr
"
477,Diospyros blancoi,Ebenaceae,,Velvet Apple,"leave,fruit,bark,seed","A decoction of the young leaves is used as a treatment for hypertension heart ailments and diabetes The leavesbr
are heated and squeezed with the leaves of Plectranthus amboinicus to make a preparation that is used to treat chest coldsbr
br
The bark is astringent A decoction is used as a treatment for coughs fevers dysentery and diarrhoeabr
The bark and the leaves are used as a wash to treat skin ailments such as itchy skin They are also used as an eyewash The juice of the bark and leaves is used to treat snakebitesbr
br
The juice of unripe fruit is astringent It is used as a wash for woundsbr
An infusion of the fruit is used as a gargle in treating aphthous stomatitisbr
br
An oil expressed from the seeds is used as a treatment for diarrhoea and dysenterybr
"
478,Diospyros boiviniana,Ebenaceae,,,leave,"The leaves have been used for various purposes in traditional medicine such as for correcting blood pressure and to make baths for people with physical disabilitiesbr
"
479,Diospyros brasiliensis,Ebenaceae,,Caqui Do Mato,,None known
480,Diospyros buxifolia,Ebenaceae,,,,None known
481,Diospyros canaliculata,Ebenaceae,,,"root,leave,bark,pulp,sap,twig","The barkextract is strongly vesicant The freshly pulped bark is used in the treatment of leprosy  its application causes a sharp blistering and the disappearance of the leprous maculae Experimental work has not confirmed the efficacy of this however The bark is torrified and pounded with rocksalt and palmoil to a paste which is then applied to points of pain over the ribs after scarificationbr
A bark infusion from the twigs has been shown to inhibit the growth of Staphylococcus and has an antibiotic activity comparable with that of penicillinbr
The bark is also active against Streptococcus and the diphtheria bacillus at a dilution of 1  2 The active substance is plumbagine hydroxymethylnaphthoquinone present at 225 in the trunkbark and 012 in the leavesbr
A tannin a saponin and a substance identical with scopoletol are also reported presentbr
Barkinfusions have been shown to kill Paramecium cause excitation and paralysis in fish death in mice and hypertension in dogs The action of the leafextract is similar but less markedbr
A trace of alkaloid has been detected in the bark of Nigerian materialbr
br
A rootdecoction is taken in the treatment of constipationbr
"
482,Diospyros celebica,Ebenaceae,,Indonesian Ebony,,None known
483,Diospyros chamaethamnus,Ebenaceae,,,,None known
484,Diospyros coaetanea,Ebenaceae,,,,None known
485,Diospyros consolatae,Ebenaceae,,,,None known
486,Diospyros conzattii,Ebenaceae,,,,None known
487,Diospyros cooperi,Ebenaceae,,,,None known
488,Diospyros costaricensis,Ebenaceae,,,,None known
489,Diospyros crassiflora,Ebenaceae,,Benin Ebony,"root,bark,sap,wood","A decoction of the bark is taken in draught and by enema for treating ovarian troublesbr
The powdered  bark is used combined with the red heartwood of Pterocarpus soyauxii to treat yaws It is also applied to sores perhaps in similar contextbr
br
Leafsap is instilled into the eyes for purulent ophthalmiabr
br
Examination of the roots on Nigerian material has shown a strong presence of alkaloidsbr
"
490,Diospyros curranii,Ebenaceae,,,,None known
491,Diospyros decandra,Ebenaceae,,,"root,leave,fruit","The roots leaves and fruits are used medicinallybr
"
492,Diospyros dendo,Ebenaceae,,,,None known
493,Diospyros diepenhorstii,Ebenaceae,,,,None known
494,Diospyros digyna,Ebenaceae,,Black Sapote,"leave,bark","Various preparations of bark and leaves have been used medicinally against fever and skin diseasebr
"
495,Diospyros ebenum,Ebenaceae,,Ebony,"leave,fruit,bark","The edible fruits have medicinal properties as attenuant and lithontripicbr
br
The pounded bark and leaves are employed as a blistering plasterbr
h3"
496,Diospyros egrettarum,Ebenaceae,,,,None known
497,Diospyros ehretioides,Ebenaceae,,,,None known
498,Diospyros elliotii,Ebenaceae,,,,None known
499,Diospyros eriantha,Ebenaceae,,,,None known
500,Diospyros ferrea,Ebenaceae,,,,None known
501,Diospyros foliolosa,Ebenaceae,,,,None known
502,Diospyros gabunensis,Ebenaceae,,,"leave,bark","A decoction of the inner bark is used as an antiseptic wash on sores wounds etc to which a decoction of leaves andor bark is then applied as a poulticebr
"
503,Diospyros gardneri,Ebenaceae,,,,None known
504,Diospyros gillisonii,Ebenaceae,,,,None known
505,Diospyros glandulosa,Ebenaceae,,,,None knownh3
506,Diospyros gracilescens,Ebenaceae,,,,None known
507,Diospyros guianensis,Ebenaceae,,,"stem,leave,bark","The bark is febrifuge A decoction of the bark is used as a wash for feversbr
br
The leaves are crushed in a little oil and the juice is applied to certain eczematous dermatosesbr
br
The stembark contains a naphthaquinone which alleviates certain dermal lesions as well as the terpenes lupeol betulinol and betulinic acidbr
"
508,Diospyros hainanensis,Ebenaceae,,,,None known
509,Diospyros haplostylis,Ebenaceae,,,,None known
510,Diospyros hasseltii,Ebenaceae,,,,None known
511,Diospyros hebecarpa,Ebenaceae,,,,None known
512,Diospyros heterotricha,Ebenaceae,,,,None known
513,Diospyros heudelotii,Ebenaceae,,,root,"The roots are used as a purgativebr
br
Unspecified parts of the plant are used as a remedy for kidney troubles constipation and foodpoisoningbr
"
514,Diospyros hirsuta,Ebenaceae,,,,None known
515,Diospyros hispida,Ebenaceae,,Fruta De Boi,,None known
516,Diospyros hoyleana,Ebenaceae,,,"root,leave,bark,pulp,sap","A leafdecoction is given to women during pregnancy who have a history of miscarriagebr
The powdered dry leaves or the leafsap are sniffed up the nostrils as a treatment for persistent headache The pulped leaves are applied topically in the treatment of wounds and soresbr
br
Very small traces of alkaloid have been detected in the leavesbr
Saponins and tannins are present in the leaves bark and rootsbr
Quinones are present in small amount in the bark in appreciable amount in the bark and absent from the leavesbr
Steroids and terpenes are present in the bark and roots and not in the leavesbr
"
517,Diospyros inconstans,Ebenaceae,,Marmelinho,,None known
518,Diospyros insularis,Ebenaceae,,,,None known
519,Diospyros ismailii,Ebenaceae,,,,None known
520,Diospyros iturensis,Ebenaceae,,,"root,leave,bark","The roots are lightly torrified and the bark is pounded with rocksalt and palmoil to produce a paste which is applied to points of costal pain and to scarifications on the chesy to treat bronchial affectionsbr
br
Tannin steroids and terpenes are present in the leaves bark and rootsbr
Quinones absent from the leaves are present in the bark and in greater amounts in the rootsbr
"
